CBSAFP,CSAFP,AFFGEOID,GEOID,NAME,LSAD,ALAND,AWATER,Year,CBSA Name,Parameter Name,CBSA Code,Arithmetic Mean,Units of Measure,State Name,Max AQI,90th Percentile AQI,Median AQI,Latitude,Longitude,Days with AQI
16500.0,500.0,310M400US16500,16500.0,"Centralia, WA",M2,6223151022.0,86954132.0,2018,"Centralia, WA",Nitric oxides,16500,0.004794,Micrograms/cubic meter (LC),Washington,167.0,53.0,21.0,46.624184,-121.388064,365.0
16500.0,500.0,310M400US16500,16500.0,"Centralia, WA",M2,6223151022.0,86954132.0,2018,"Centralia, WA",Various Particulates,16500,0.164348,Micrograms/cubic meter (LC),Washington,167.0,53.0,21.0,46.624184,-121.388064,365.0
16540.0,548.0,310M400US16540,16540.0,"Chambersburg-Waynesboro, PA",M1,2000048804.0,1547614.0,2018,"Chambersburg-Waynesboro, PA",Ozone,16540,38.355,Parts per billion,Pennsylvania,74.0,44.0,32.0,39.961111,-77.475556,353.0
16580.0,,310M400US16580,16580.0,"Champaign-Urbana, IL",M1,4974998734.0,8495647.0,2018,"Champaign-Urbana, IL",Ammonium compounds,16580,1.8187995,Micrograms/cubic meter (LC),Illinois,112.0,61.0,42.0,40.05278,-88.37251,365.0
16580.0,,310M400US16580,16580.0,"Champaign-Urbana, IL",M1,4974998734.0,8495647.0,2018,"Champaign-Urbana, IL",Carbon monoxide,16580,156.525,Parts per billion,Illinois,112.0,61.0,42.0,40.05278,-88.37251,365.0
16580.0,,310M400US16580,16580.0,"Champaign-Urbana, IL",M1,4974998734.0,8495647.0,2018,"Champaign-Urbana, IL",Nitric oxides,16580,2.161644,Micrograms/cubic meter (LC),Illinois,112.0,61.0,42.0,40.05278,-88.37251,365.0
16580.0,,310M400US16580,16580.0,"Champaign-Urbana, IL",M1,4974998734.0,8495647.0,2018,"Champaign-Urbana, IL",Ozone,16580,41.917500000000004,Parts per billion,Illinois,112.0,61.0,42.0,40.1488465,-88.28051450000001,365.0
16580.0,,310M400US16580,16580.0,"Champaign-Urbana, IL",M1,4974998734.0,8495647.0,2018,"Champaign-Urbana, IL",Sulfur dioxide,16580,0.808117,Parts per billion,Illinois,112.0,61.0,42.0,40.05278,-88.37251,365.0
16580.0,,310M400US16580,16580.0,"Champaign-Urbana, IL",M1,4974998734.0,8495647.0,2018,"Champaign-Urbana, IL",Various Particulates,16580,0.422777,Micrograms/cubic meter (LC),Illinois,112.0,61.0,42.0,40.05278,-88.37251,365.0
16620.0,170.0,310M400US16620,16620.0,"Charleston, WV",M1,4519800295.0,33224904.0,2018,"Charleston, WV",Carbon monoxide,16620,229.4635,Parts per billion,West Virginia,105.0,55.0,39.0,38.346258,-81.621161,364.0
16620.0,170.0,310M400US16620,16620.0,"Charleston, WV",M1,4519800295.0,33224904.0,2018,"Charleston, WV",Ozone,16620,35.795,Parts per billion,West Virginia,105.0,55.0,39.0,38.346258,-81.621161,364.0
16620.0,170.0,310M400US16620,16620.0,"Charleston, WV",M1,4519800295.0,33224904.0,2018,"Charleston, WV",Sulfur dioxide,16620,0.49310849999999995,Parts per billion,West Virginia,105.0,55.0,39.0,38.346258,-81.621161,364.0
16700.0,,310M400US16700,16700.0,"Charleston-North Charleston, SC",M1,6708379577.0,1483891246.0,2018,"Charleston-North Charleston, SC",Ammonium compounds,16700,0.9656374999999999,Micrograms/cubic meter (LC),South Carolina,76.0,50.0,33.0,32.941023,-79.657187,359.0
16700.0,,310M400US16700,16700.0,"Charleston-North Charleston, SC",M1,6708379577.0,1483891246.0,2018,"Charleston-North Charleston, SC",Nitric oxides,16700,1.050092,Micrograms/cubic meter (LC),South Carolina,76.0,50.0,33.0,32.941023,-79.657187,359.0
16700.0,,310M400US16700,16700.0,"Charleston-North Charleston, SC",M1,6708379577.0,1483891246.0,2018,"Charleston-North Charleston, SC",Nitrogen dioxide (NO2),16700,5.0309855,Parts per billion,South Carolina,76.0,50.0,33.0,32.911656,-79.8173625,359.0
16700.0,,310M400US16700,16700.0,"Charleston-North Charleston, SC",M1,6708379577.0,1483891246.0,2018,"Charleston-North Charleston, SC",Ozone,16700,41.592,Parts per billion,South Carolina,76.0,50.0,33.0,32.9641375,-79.7969435,359.0
16700.0,,310M400US16700,16700.0,"Charleston-North Charleston, SC",M1,6708379577.0,1483891246.0,2018,"Charleston-North Charleston, SC",Sulfur dioxide,16700,0.3592205,Parts per billion,South Carolina,76.0,50.0,33.0,32.911656,-79.8173625,359.0
16700.0,,310M400US16700,16700.0,"Charleston-North Charleston, SC",M1,6708379577.0,1483891246.0,2018,"Charleston-North Charleston, SC",Various Particulates,16700,0.407262,Micrograms/cubic meter (LC),South Carolina,76.0,50.0,33.0,32.941023,-79.657187,359.0
16740.0,172.0,310M400US16740,16740.0,"Charlotte-Concord-Gastonia, NC-SC",M1,13118620932.0,288777789.0,2018,"Charlotte-Concord-Gastonia, NC-SC",Carbon monoxide,16740,272.96999999999997,Parts per billion,North Carolina,122.0,74.0,45.0,35.2266355,-80.8298835,361.0
16740.0,172.0,310M400US16740,16740.0,"Charlotte-Concord-Gastonia, NC-SC",M1,13118620932.0,288777789.0,2018,"Charlotte-Concord-Gastonia, NC-SC",Nitric oxides,16740,7.930533,Parts per billion,North Carolina,122.0,74.0,45.0,35.2401,-80.785683,361.0
16740.0,172.0,310M400US16740,16740.0,"Charlotte-Concord-Gastonia, NC-SC",M1,13118620932.0,288777789.0,2018,"Charlotte-Concord-Gastonia, NC-SC",Nitrogen dioxide (NO2),16740,12.1454825,Parts per billion,North Carolina,122.0,74.0,45.0,35.2266355,-80.8298835,361.0
16740.0,172.0,310M400US16740,16740.0,"Charlotte-Concord-Gastonia, NC-SC",M1,13118620932.0,288777789.0,2018,"Charlotte-Concord-Gastonia, NC-SC",Ozone,16740,45.1535,Parts per billion,North Carolina,122.0,74.0,45.0,35.2401,-80.785683,361.0
16740.0,172.0,310M400US16740,16740.0,"Charlotte-Concord-Gastonia, NC-SC",M1,13118620932.0,288777789.0,2018,"Charlotte-Concord-Gastonia, NC-SC",Sulfur dioxide,16740,0.154681,Parts per billion,North Carolina,122.0,74.0,45.0,35.108549999999994,-80.9963415,361.0
16820.0,,310M400US16820,16820.0,"Charlottesville, VA",M1,5760476816.0,45600432.0,2018,"Charlottesville, VA",Ozone,16820,39.946000000000005,Parts per billion,Virginia,93.0,52.0,36.0,38.07657,-78.50397,310.0
16860.0,174.0,310M400US16860,16860.0,"Chattanooga, TN-GA",M1,5410422963.0,126540530.0,2018,"Chattanooga, TN-GA",Ozone,16860,43.67,Parts per billion,Tennessee,101.0,62.0,44.0,35.168057000000005,-85.1718875,365.0
16940.0,,310M400US16940,16940.0,"Cheyenne, WY",M1,6956354965.0,4348083.0,2018,"Cheyenne, WY",Carbon monoxide,16940,134.94299999999998,Parts per billion,Wyoming,109.0,61.0,43.0,41.182227,-104.778334,365.0
16940.0,,310M400US16940,16940.0,"Cheyenne, WY",M1,6956354965.0,4348083.0,2018,"Cheyenne, WY",Nitric oxides,16940,3.435931,Parts per billion,Wyoming,109.0,61.0,43.0,41.182227,-104.778334,365.0
16940.0,,310M400US16940,16940.0,"Cheyenne, WY",M1,6956354965.0,4348083.0,2018,"Cheyenne, WY",Nitrogen dioxide (NO2),16940,6.9992220000000005,Parts per billion,Wyoming,109.0,61.0,43.0,41.133793499999996,-104.650552,365.0
16940.0,,310M400US16940,16940.0,"Cheyenne, WY",M1,6956354965.0,4348083.0,2018,"Cheyenne, WY",Ozone,16940,46.464,Parts per billion,Wyoming,109.0,61.0,43.0,41.182227,-104.778334,365.0
16940.0,,310M400US16940,16940.0,"Cheyenne, WY",M1,6956354965.0,4348083.0,2018,"Cheyenne, WY",Sulfur dioxide,16940,0.3249555,Parts per billion,Wyoming,109.0,61.0,43.0,41.133793499999996,-104.650552,365.0
16980.0,176.0,310M400US16980,16980.0,"Chicago-Naperville-Elgin, IL-IN-WI",M1,18635154620.0,6173076683.0,2018,"Chicago-Naperville-Elgin, IL-IN-WI",Ammonium compounds,16980,0.6818029999999999,Micrograms/cubic meter (LC),Illinois,177.0,90.0,57.0,41.8320695,-87.7180805,365.0
16980.0,176.0,310M400US16980,16980.0,"Chicago-Naperville-Elgin, IL-IN-WI",M1,18635154620.0,6173076683.0,2018,"Chicago-Naperville-Elgin, IL-IN-WI",Benzenes,16980,0.069672,Parts per billion Carbon,Illinois,177.0,90.0,57.0,41.6175,-87.304943,365.0
16980.0,176.0,310M400US16980,16980.0,"Chicago-Naperville-Elgin, IL-IN-WI",M1,18635154620.0,6173076683.0,2018,"Chicago-Naperville-Elgin, IL-IN-WI",Carbon monoxide,16980,260.1405,Parts per billion,Illinois,177.0,90.0,57.0,41.8845345,-87.6303905,365.0
16980.0,176.0,310M400US16980,16980.0,"Chicago-Naperville-Elgin, IL-IN-WI",M1,18635154620.0,6173076683.0,2018,"Chicago-Naperville-Elgin, IL-IN-WI",Heavy Metals,16980,0.002717,Micrograms/cubic meter (LC),Illinois,177.0,90.0,57.0,41.7514,-87.713488,365.0
16980.0,176.0,310M400US16980,16980.0,"Chicago-Naperville-Elgin, IL-IN-WI",M1,18635154620.0,6173076683.0,2018,"Chicago-Naperville-Elgin, IL-IN-WI",Nitric oxides,16980,13.803568,Parts per billion,Illinois,177.0,90.0,57.0,41.855243,-87.75247,365.0
16980.0,176.0,310M400US16980,16980.0,"Chicago-Naperville-Elgin, IL-IN-WI",M1,18635154620.0,6173076683.0,2018,"Chicago-Naperville-Elgin, IL-IN-WI",Nitrogen dioxide (NO2),16980,20.624167999999997,Parts per billion,Illinois,177.0,90.0,57.0,41.803321499999996,-87.732979,365.0
16980.0,176.0,310M400US16980,16980.0,"Chicago-Naperville-Elgin, IL-IN-WI",M1,18635154620.0,6173076683.0,2018,"Chicago-Naperville-Elgin, IL-IN-WI",Ozone,16980,43.542,Parts per billion,Illinois,177.0,90.0,57.0,41.855243,-87.799227,365.0
16980.0,176.0,310M400US16980,16980.0,"Chicago-Naperville-Elgin, IL-IN-WI",M1,18635154620.0,6173076683.0,2018,"Chicago-Naperville-Elgin, IL-IN-WI",Sulfur dioxide,16980,1.130899,Parts per billion,Illinois,177.0,90.0,57.0,41.639306,-87.493609,365.0
16980.0,176.0,310M400US16980,16980.0,"Chicago-Naperville-Elgin, IL-IN-WI",M1,18635154620.0,6173076683.0,2018,"Chicago-Naperville-Elgin, IL-IN-WI",Various Particulates,16980,0.0411145,Micrograms/cubic meter (LC),Illinois,177.0,90.0,57.0,41.912739,-87.722673,365.0
17020.0,,310M400US17020,17020.0,"Chico, CA",M1,4238438186.0,105311003.0,2018,"Chico, CA",Carbon monoxide,17020,300.283,Parts per billion,California,445.0,104.0,54.0,39.76168,-121.84047,365.0
17020.0,,310M400US17020,17020.0,"Chico, CA",M1,4238438186.0,105311003.0,2018,"Chico, CA",Heavy Metals,17020,0.002896,Micrograms/cubic meter (25 C),California,445.0,104.0,54.0,39.76168,-121.84047,365.0
17020.0,,310M400US17020,17020.0,"Chico, CA",M1,4238438186.0,105311003.0,2018,"Chico, CA",Nitric oxides,17020,6.650386,Parts per billion,California,445.0,104.0,54.0,39.76168,-121.84047,365.0
17020.0,,310M400US17020,17020.0,"Chico, CA",M1,4238438186.0,105311003.0,2018,"Chico, CA",Nitrogen dioxide (NO2),17020,10.980312,Parts per billion,California,445.0,104.0,54.0,39.76168,-121.84047,365.0
17020.0,,310M400US17020,17020.0,"Chico, CA",M1,4238438186.0,105311003.0,2018,"Chico, CA",Ozone,17020,51.583,Parts per billion,California,445.0,104.0,54.0,39.708454,-121.617309,365.0
17140.0,178.0,310M400US17140,17140.0,"Cincinnati, OH-KY-IN",M1,10780717867.0,200307490.0,2018,"Cincinnati, OH-KY-IN",Carbon monoxide,17140,287.2115,Parts per billion,Ohio,159.0,77.0,52.0,39.137442500000006,-84.5212075,365.0
17140.0,178.0,310M400US17140,17140.0,"Cincinnati, OH-KY-IN",M1,10780717867.0,200307490.0,2018,"Cincinnati, OH-KY-IN",Nitric oxides,17140,7.9337115,Parts per billion,Kentucky,159.0,77.0,52.0,39.12886,-84.50404,365.0
17140.0,178.0,310M400US17140,17140.0,"Cincinnati, OH-KY-IN",M1,10780717867.0,200307490.0,2018,"Cincinnati, OH-KY-IN",Nitrogen dioxide (NO2),17140,14.2458385,Parts per billion,Kentucky,159.0,77.0,52.0,39.12886,-84.50404,365.0
17140.0,178.0,310M400US17140,17140.0,"Cincinnati, OH-KY-IN",M1,10780717867.0,200307490.0,2018,"Cincinnati, OH-KY-IN",Ozone,17140,44.5155,Parts per billion,Kentucky,159.0,77.0,52.0,39.246785,-84.48924500000001,365.0
17140.0,178.0,310M400US17140,17140.0,"Cincinnati, OH-KY-IN",M1,10780717867.0,200307490.0,2018,"Cincinnati, OH-KY-IN",Sulfur dioxide,17140,0.901198,Parts per billion,Kentucky,159.0,77.0,52.0,39.21487,-84.47445,365.0
17200.0,,310M400US17200,17200.0,"Claremont-Lebanon, NH-VT",M2,10108071424.0,175628673.0,2018,"Claremont-Lebanon, NH-VT",Ozone,17200,37.283,Parts per billion,New Hampshire,90.0,48.0,36.0,43.787062,-72.0051435,365.0
17300.0,,310M400US17300,17300.0,"Clarksville, TN-KY",M1,4398407750.0,132001057.0,2018,"Clarksville, TN-KY",Ozone,17300,42.058499999999995,Parts per billion,Kentucky,90.0,58.0,40.0,36.847905,-87.5866185,365.0
17340.0,,310M400US17340,17340.0,"Clearlake, CA",M2,3254364315.0,188836455.0,2018,"Clearlake, CA",Ozone,17340,35.397,Parts per billion,California,208.0,43.0,33.0,39.01893,-122.91333,357.0
17380.0,185.0,310M400US17380,17380.0,"Cleveland, MS",M2,2270541560.0,75515374.0,2018,"Cleveland, MS",Ozone,17380,44.396,Parts per billion,Mississippi,129.0,67.0,41.0,33.750838,-90.734175,312.0
17460.0,184.0,310M400US17460,17460.0,"Cleveland-Elyria, OH",M1,5178331971.0,5128451903.0,2018,"Cleveland-Elyria, OH",Ammonium compounds,17460,0.471475,Micrograms/cubic meter (LC),Ohio,133.0,79.0,48.0,41.463071,-82.114261,365.0
17460.0,184.0,310M400US17460,17460.0,"Cleveland-Elyria, OH",M1,5178331971.0,5128451903.0,2018,"Cleveland-Elyria, OH",Benzenes,17460,0.003226,Parts per billion Carbon,Ohio,133.0,79.0,48.0,41.477011,-81.682383,365.0
17460.0,184.0,310M400US17460,17460.0,"Cleveland-Elyria, OH",M1,5178331971.0,5128451903.0,2018,"Cleveland-Elyria, OH",Carbon monoxide,17460,251.9025,Parts per billion,Ohio,133.0,79.0,48.0,41.498361,-81.586641,365.0
17460.0,184.0,310M400US17460,17460.0,"Cleveland-Elyria, OH",M1,5178331971.0,5128451903.0,2018,"Cleveland-Elyria, OH",Heavy Metals,17460,0.004295,Micrograms/cubic meter (LC),Ohio,133.0,79.0,48.0,41.463071,-81.682383,365.0
17460.0,184.0,310M400US17460,17460.0,"Cleveland-Elyria, OH",M1,5178331971.0,5128451903.0,2018,"Cleveland-Elyria, OH",Nitric oxides,17460,8.5190655,Parts per billion,Ohio,133.0,79.0,48.0,41.492117,-81.678449,365.0
17460.0,184.0,310M400US17460,17460.0,"Cleveland-Elyria, OH",M1,5178331971.0,5128451903.0,2018,"Cleveland-Elyria, OH",Nitrogen dioxide (NO2),17460,14.029169500000002,Parts per billion,Ohio,133.0,79.0,48.0,41.4661235,-81.586641,365.0
17460.0,184.0,310M400US17460,17460.0,"Cleveland-Elyria, OH",M1,5178331971.0,5128451903.0,2018,"Cleveland-Elyria, OH",Ozone,17460,42.8195,Parts per billion,Ohio,133.0,79.0,48.0,41.515051,-81.575256,365.0
17460.0,184.0,310M400US17460,17460.0,"Cleveland-Elyria, OH",M1,5178331971.0,5128451903.0,2018,"Cleveland-Elyria, OH",Sulfur dioxide,17460,0.701377,Parts per billion,Ohio,133.0,79.0,48.0,41.492117,-81.662356,365.0
17460.0,184.0,310M400US17460,17460.0,"Cleveland-Elyria, OH",M1,5178331971.0,5128451903.0,2018,"Cleveland-Elyria, OH",Various Particulates,17460,0.02032,Micrograms/cubic meter (LC),Ohio,133.0,79.0,48.0,41.463071,-82.114261,365.0
17540.0,209.0,310M400US17540,17540.0,"Clinton, IA",M2,1799818638.0,39526958.0,2018,"Clinton, IA",Ozone,17540,39.6995,Parts per billion,Iowa,100.0,64.0,43.0,41.874999,-90.177574,365.0
17540.0,209.0,310M400US17540,17540.0,"Clinton, IA",M2,1799818638.0,39526958.0,2018,"Clinton, IA",Sulfur dioxide,17540,0.657623,Parts per billion,Iowa,100.0,64.0,43.0,41.823283,-90.211982,365.0
17820.0,,310M400US17820,17820.0,"Colorado Springs, CO",M1,6951238265.0,12042035.0,2018,"Colorado Springs, CO",Carbon monoxide,17820,362.073,Parts per billion,Colorado,133.0,87.0,47.0,38.830895,-104.839243,365.0
17820.0,,310M400US17820,17820.0,"Colorado Springs, CO",M1,6951238265.0,12042035.0,2018,"Colorado Springs, CO",Ozone,17820,50.897,Parts per billion,Colorado,133.0,87.0,47.0,38.958341,-104.901289,365.0
17820.0,,310M400US17820,17820.0,"Colorado Springs, CO",M1,6951238265.0,12042035.0,2018,"Colorado Springs, CO",Sulfur dioxide,17820,0.88169,Parts per billion,Colorado,133.0,87.0,47.0,38.830895,-104.839243,365.0
17860.0,190.0,310M400US17860,17860.0,"Columbia, MO",M1,1775561240.0,14241353.0,2018,"Columbia, MO",Ozone,17860,42.560500000000005,Parts per billion,Missouri,105.0,54.0,40.0,39.07803,-92.31632,245.0
17900.0,192.0,310M400US17900,17900.0,"Columbia, SC",M1,9591002754.0,339370306.0,2018,"Columbia, SC",Carbon monoxide,17900,129.3395,Parts per billion,South Carolina,101.0,58.0,38.0,34.093959,-80.962304,365.0
17900.0,192.0,310M400US17900,17900.0,"Columbia, SC",M1,9591002754.0,339370306.0,2018,"Columbia, SC",Nitric oxides,17900,4.391919,Parts per billion,South Carolina,101.0,58.0,38.0,34.093959,-80.962304,365.0
17900.0,192.0,310M400US17900,17900.0,"Columbia, SC",M1,9591002754.0,339370306.0,2018,"Columbia, SC",Nitrogen dioxide (NO2),17900,7.4062600000000005,Parts per billion,South Carolina,101.0,58.0,38.0,34.131262,-80.868318,365.0
17900.0,192.0,310M400US17900,17900.0,"Columbia, SC",M1,9591002754.0,339370306.0,2018,"Columbia, SC",Ozone,17900,41.798500000000004,Parts per billion,South Carolina,101.0,58.0,38.0,34.093959,-80.868318,365.0
17900.0,192.0,310M400US17900,17900.0,"Columbia, SC",M1,9591002754.0,339370306.0,2018,"Columbia, SC",Sulfur dioxide,17900,0.1453465,Parts per billion,South Carolina,101.0,58.0,38.0,34.051017,-80.962304,365.0
17980.0,194.0,310M400US17980,17980.0,"Columbus, GA-AL",M1,5014712510.0,61146547.0,2018,"Columbus, GA-AL",Heavy Metals,17980,0.032088,Micrograms/cubic meter (LC),Georgia,99.0,61.0,40.0,32.4344,-84.9293,365.0
17980.0,194.0,310M400US17980,17980.0,"Columbus, GA-AL",M1,5014712510.0,61146547.0,2018,"Columbus, GA-AL",Ozone,17980,39.236000000000004,Parts per billion,Alabama,99.0,61.0,40.0,32.479150000000004,-84.972144,365.0
18020.0,294.0,310M400US18020,18020.0,"Columbus, IN",M1,1053901037.0,6782908.0,2018,"Columbus, IN",Ozone,18020,43.303000000000004,Parts per billion,Indiana,108.0,61.0,40.0,39.294322,-85.766816,365.0
18140.0,198.0,310M400US18140,18140.0,"Columbus, OH",M1,12423222575.0,138911610.0,2018,"Columbus, OH",Carbon monoxide,18140,176.488,Parts per billion,Ohio,122.0,66.0,44.0,40.085597,-83.021136,365.0
18140.0,198.0,310M400US18140,18140.0,"Columbus, OH",M1,12423222575.0,138911610.0,2018,"Columbus, OH",Heavy Metals,18140,0.0029415,Micrograms/cubic meter (LC),Ohio,122.0,66.0,44.0,39.928531,-82.980105,365.0
18140.0,198.0,310M400US18140,18140.0,"Columbus, OH",M1,12423222575.0,138911610.0,2018,"Columbus, OH",Nitric oxides,18140,10.057761,Parts per billion,Ohio,122.0,66.0,44.0,40.0568885,-83.0299195,365.0
18140.0,198.0,310M400US18140,18140.0,"Columbus, OH",M1,12423222575.0,138911610.0,2018,"Columbus, OH",Nitrogen dioxide (NO2),18140,15.360884500000001,Parts per billion,Ohio,122.0,66.0,44.0,40.0568885,-83.0299195,365.0
18140.0,198.0,310M400US18140,18140.0,"Columbus, OH",M1,12423222575.0,138911610.0,2018,"Columbus, OH",Ozone,18140,43.102999999999994,Parts per billion,Ohio,122.0,66.0,44.0,40.0552755,-82.88767899999999,365.0
18140.0,198.0,310M400US18140,18140.0,"Columbus, OH",M1,12423222575.0,138911610.0,2018,"Columbus, OH",Sulfur dioxide,18140,0.032333,Parts per billion,Ohio,122.0,66.0,44.0,40.002707,-82.994424,365.0
18180.0,148.0,310M400US18180,18180.0,"Concord, NH",M2,2416139337.0,57236576.0,2018,"Concord, NH",Ozone,18180,39.264,Parts per billion,New Hampshire,87.0,47.0,38.0,43.2185,-71.5145,213.0
18180.0,148.0,310M400US18180,18180.0,"Concord, NH",M2,2416139337.0,57236576.0,2018,"Concord, NH",Sulfur dioxide,18180,1.170137,Parts per billion,New Hampshire,87.0,47.0,38.0,43.13246,-71.458246,213.0
18500.0,236.0,310M400US18500,18500.0,"Corning, NY",M2,3601504766.0,35055664.0,2018,"Corning, NY",Carbon monoxide,18500,187.863,Parts per billion,New York,87.0,50.0,32.0,42.09142,-77.20978,363.0
18500.0,236.0,310M400US18500,18500.0,"Corning, NY",M2,3601504766.0,35055664.0,2018,"Corning, NY",Nitric oxides,18500,1.991825,Parts per billion,New York,87.0,50.0,32.0,42.09142,-77.20978,363.0
18500.0,236.0,310M400US18500,18500.0,"Corning, NY",M2,3601504766.0,35055664.0,2018,"Corning, NY",Ozone,18500,35.891,Parts per billion,New York,87.0,50.0,32.0,42.09142,-77.20978,363.0
18500.0,236.0,310M400US18500,18500.0,"Corning, NY",M2,3601504766.0,35055664.0,2018,"Corning, NY",Sulfur dioxide,18500,0.135218,Parts per billion,New York,87.0,50.0,32.0,42.09142,-77.20978,363.0
18580.0,204.0,310M400US18580,18580.0,"Corpus Christi, TX",M1,4620023464.0,1599426731.0,2018,"Corpus Christi, TX",Ozone,18580,30.9895,Parts per billion,Texas,99.0,63.0,38.0,27.7988765,-97.4948245,365.0
18580.0,204.0,310M400US18580,18580.0,"Corpus Christi, TX",M1,4620023464.0,1599426731.0,2018,"Corpus Christi, TX",Sulfur dioxide,18580,0.461179,Parts per billion,Texas,99.0,63.0,38.0,27.804489,-97.434262,365.0
18620.0,206.0,310M400US18620,18620.0,"Corsicana, TX",M2,2614935410.0,197626092.0,2018,"Corsicana, TX",Nitric oxides,18620,2.229881,Parts per billion,Texas,117.0,64.0,38.0,32.031934,-96.399141,364.0
18620.0,206.0,310M400US18620,18620.0,"Corsicana, TX",M2,2614935410.0,197626092.0,2018,"Corsicana, TX",Nitrogen dioxide (NO2),18620,6.250808999999999,Parts per billion,Texas,117.0,64.0,38.0,32.031934,-96.399141,364.0
18620.0,206.0,310M400US18620,18620.0,"Corsicana, TX",M2,2614935410.0,197626092.0,2018,"Corsicana, TX",Ozone,18620,41.925999999999995,Parts per billion,Texas,117.0,64.0,38.0,32.031934,-96.399141,364.0
18620.0,206.0,310M400US18620,18620.0,"Corsicana, TX",M2,2614935410.0,197626092.0,2018,"Corsicana, TX",Sulfur dioxide,18620,2.321949,Parts per billion,Texas,117.0,64.0,38.0,31.968017,-96.37557050000001,364.0
18780.0,525.0,310M400US18780,18780.0,"Craig, CO",M2,12284943825.0,19803411.0,2018,"Craig, CO",Ozone,18780,45.292,Parts per billion,Colorado,108.0,61.0,42.0,40.329253,-108.49424,331.0
18860.0,,310M400US18860,18860.0,"Crescent City, CA",M2,2606117983.0,578742642.0,2018,"Crescent City, CA",Ammonium compounds,18860,0.36534449999999996,Micrograms/cubic meter (LC),California,77.0,52.0,25.0,41.560952,-124.083964,180.0
18860.0,,310M400US18860,18860.0,"Crescent City, CA",M2,2606117983.0,578742642.0,2018,"Crescent City, CA",Nitric oxides,18860,0.010826,Micrograms/cubic meter (LC),California,77.0,52.0,25.0,41.560952,-124.083964,180.0
18860.0,,310M400US18860,18860.0,"Crescent City, CA",M2,2606117983.0,578742642.0,2018,"Crescent City, CA",Various Particulates,18860,0.614436,Micrograms/cubic meter (LC),California,77.0,52.0,25.0,41.560952,-124.083964,180.0
